before_image_id,after_image_id,pair_type,before_soma_area_mean,before_circularity_mean,before_neurite_length,before_branch_count,before_neurite_density,after_soma_area_mean,after_circularity_mean,after_neurite_length,after_branch_count,after_neurite_density,delta_soma_area_mean,delta_circularity_mean,delta_neurite_length,delta_branch_count,delta_neurite_density,dish,label,is_synthetic
d3_t00_ph086,d3_t20_ph1384,real_longitudinal,4251.753521675671,0.11979463085131613,298.1723251839539,26.19730834210791,0.06959812360150425,1851.3705923389878,0.18516284413201042,302.11912422810843,23.52676287666744,0.08350869315240285,-2494.218687722486,0.06909358507595031,-8.561862751084508,-2.78941892386145,0.013071271568886976,3,20.0,True
d1_t00_ph027,d1_t04_ph303,real_longitudinal,3960.186418719553,0.05586293452874318,496.69757791448103,66.20247379593573,0.12745994021239815,439.295856448375,0.32749924338779185,312.96261732509777,6.249610148019348,0.13358929326439525,-3483.3339231562895,0.28249618439601704,-184.69107111269244,-60.379920788594035,0.006010757512451528,1,4.0,True
d2_t00_ph045,d2_t16_ph1070,real_longitudinal,1121.153011778342,0.28223582564847327,333.28502118886206,38.80349267372152,0.14964481988608863,587.2031771823393,0.3545544874538143,329.4002265483735,23.30897249275192,0.11256269607845407,-478.1155895207969,0.07387068489136468,-8.272148058721728,-16.041839641207943,-0.03853618147546452,2,16.0,True
d3_t00_ph086,d3_t14_ph965,real_longitudinal,4359.0508431077005,0.12458468623383596,306.90269625820844,24.009118380509737,0.07052343647035086,1118.7058295734796,0.22498145182136517,359.97437998783107,38.69876490454613,0.11034775097618167,-3313.5594139314912,0.11887858132666176,55.09785386480425,11.51379467926894,0.043383873474539154,3,14.0,True
d3_t00_ph107,d3_t12_ph825,real_longitudinal,2123.7695555558944,0.15721123356120337,460.5747140620728,37.39041955295069,0.10595340670609196,526.5650928854375,0.3000434703501172,465.3174141903025,19.23301591877445,0.1302318133455819,-1721.155767667703,0.13138678888261812,3.280885378738116,-18.74306034177625,0.029779298232875947,3,12.0,True
d1_t00_ph039,d1_t20_ph1308,real_longitudinal,1491.032829975074,0.2829736091816681,514.5295116718717,55.89678665485957,0.12343055653405431,717.7871098188665,0.27282229426818094,520.2514613374677,84.1980345638073,0.14129816470405396,-685.4020822677962,0.00028167238823292515,8.580397343919762,27.18770751337079,0.014531049058381687,1,20.0,True
d2_t00_ph062,d2_t18_ph1224,real_longitudinal,1219.3945214790465,0.18357412337904652,476.8343543831262,65.83635469030979,0.13152085262907343,4715.097940182582,0.05383551035658959,519.235260625783,33.259394949578216,0.11018159036551581,3417.216512582983,-0.12195151074016934,51.82672248320148,-32.21253499180475,-0.018764014475055348,2,18.0,True
d2_t00_ph051,d2_t02_ph209,real_longitudinal,4144.980233187232,0.18495730766884538,331.9952363122402,35.36084576763355,0.08179429840378968,463.21217489851153,0.3654010457845538,273.0201237706321,21.279081954203644,0.11753797477983556,-3593.49005199038,0.17398527196517477,-70.48731457875267,-14.222206545127746,0.03199888684129754,2,2.0,True
d1_t00_ph043,d1_t08_ph483,real_longitudinal,3873.3583457378463,0.17718244870288563,355.0976045080456,51.480400759033465,0.09592238773015699,470.77390693123584,0.3549545851487714,350.06439638853686,29.512897909396457,0.14656897770822372,-3398.0239618563332,0.16936799113137724,-24.28272190108881,-22.82386722448224,0.05464753053844111,1,8.0,True
d2_t00_ph064,d2_t16_ph1055,real_longitudinal,1145.0701343348278,0.33395336325448727,176.96285319313134,18.33842580243021,0.08116204025264677,1150.7449268332812,0.32481059567782145,408.3749575691982,43.09053799715725,0.11883397120680293,32.229313775169985,-0.008936106051655374,216.27658162336215,25.966119604317807,0.039942485668127074,2,16.0,True
d1_t00_ph021,d1_t20_ph1336,real_longitudinal,3658.2416590866924,0.17822750838166562,295.1218104588379,38.18363215469689,0.08184127195050009,418.0616588072263,0.3486116986598513,287.3863183623581,29.960511240381816,0.12909312753345575,-3157.174622571226,0.17228492782061922,-11.192790993043266,-9.976296836348858,0.04756946676820176,1,20.0,True
d1_t00_ph011,d1_t14_ph894,real_longitudinal,439.6865586170146,0.315801249929756,381.40033078529365,31.450804241338354,0.1039912998475124,537.7041655225772,0.42430924641550954,560.296227117711,68.24995256187007,0.1496884982892872,-126.57308075061624,0.11601740455792287,170.57675394346413,39.248052595660766,0.04500907455251052,1,14.0,True
d2_t00_ph060,d2_t16_ph1059,real_longitudinal,2176.6566401458176,0.31846153927546883,517.5760644768175,47.21950131161443,0.11720180455999687,727.4417483802799,0.21499039438142636,385.93344546959213,29.01343456031129,0.11783478188562285,-1404.1480079400287,-0.09996142161934118,-137.8436118282194,-15.70676508866434,-0.00038759071779267674,2,16.0,True
d2_t00_ph062,d2_t08_ph536,real_longitudinal,1287.3484649494283,0.17571999969224308,461.77967450416736,63.97741641516229,0.13247893008890002,1442.815590215893,0.21264213288189476,337.1608053578265,32.43937169286194,0.11866875636479302,239.37617408909097,0.03239168516251352,-130.1617197888578,-31.683073400083497,-0.01366338061291136,2,8.0,True
d2_t00_ph062,d2_t08_ph536,real_longitudinal,1232.726944042943,0.18274535281682353,470.366747441319,64.38428065975667,0.13300068870657247,1394.272820921013,0.20942962733602472,337.8695380948958,33.28538278423882,0.11771099753332283,241.5105987731751,0.025873873273243787,-127.39565606885289,-30.07398522126311,-0.015208915205288243,2,8.0,True
d3_t00_ph088,d3_t10_ph689,real_longitudinal,3640.1526799280805,0.1746900736602536,261.6237028979893,23.75910575574952,0.07178771056036765,1346.702622750251,0.2845186874187838,395.3042064068164,27.451697581304856,0.09449822477163068,-2242.189355791142,0.11337928302590808,133.96321903030662,4.504290574325464,0.023545072645040965,3,10.0,True
d3_t00_ph074,d3_t18_ph1239,real_longitudinal,3680.6937000650864,0.15215279573269605,299.1625870668692,29.764141026727962,0.08189876423656836,3834.473744287584,0.14002611970820245,339.9667535596933,36.740223133923955,0.08695022202109358,274.2236821416856,-0.036137049700177074,42.13275063965127,4.700578158533286,0.005381004554646446,3,18.0,True
d1_t00_ph017,d1_t06_ph400,real_longitudinal,4672.307454889912,0.0704244594171578,478.81112572662937,40.87950799794755,0.1062899417370955,366.51325658464623,0.22158673047897956,415.6054743923464,38.065210622309166,0.18172752986143775,-4076.7265152299155,0.145679883303323,-82.17678663430887,-5.959833657896735,0.07378641983206263,1,6.0,True
d1_t00_ph007,d1_t20_ph1302,real_longitudinal,1244.0835213301466,0.2332895310181843,395.8275792206216,35.604628350449296,0.1007173576448474,508.39628782273815,0.2876534236256808,444.56672977094206,62.786980281512534,0.16699479227533706,-919.1955078689539,0.06176896655359186,38.49814453177007,25.955272625112574,0.0653757107906389,1,20.0,True
d2_t00_ph064,d2_t12_ph814,real_longitudinal,1170.38269166413,0.32575766025198855,177.6612613510489,17.242365441613835,0.08147498924255592,938.8304690780587,0.14682642086519537,483.68102826183883,28.119037813937474,0.17087740923727726,-151.066249090661,-0.1827773571654966,290.0319937850217,10.793306322822275,0.09317853803733828,2,12.0,True
d1_t00_ph039,d1_t20_ph1308,real_longitudinal,1305.1524680963917,0.2942867147298628,514.8445598058988,58.020041954508905,0.12743774767656837,731.520514491628,0.2735912001672564,519.8987459841964,84.0349235462393,0.14069540445432632,-682.5297918607914,0.00037774134979070943,0.42121265521637774,26.666399710157634,0.01543158964836299,1,20.0,True
d3_t00_ph075,d3_t14_ph962,real_longitudinal,2095.5418105495482,0.4555654026014216,183.36344063207315,32.37186545890413,0.0424212602736397,530.8846580775792,0.34390847059697227,380.3526926275183,22.10474705921638,0.11259045475647664,-1340.9881456173161,-0.13751828729875307,210.2344340366284,-9.975555622981041,0.06542984056779501,3,14.0,True
d3_t00_ph099,d3_t22_ph1527,real_longitudinal,3275.1839797507223,0.1717618066288852,251.4552230886539,34.09126882836593,0.07662351217982948,1204.2761630712664,0.16856258167824628,505.93195489457975,51.54235275792272,0.13718522523123639,-1993.8061941594867,-0.010397759482956554,243.58822502144096,19.99617366360977,0.05660439356358157,3,22.0,True
d1_t00_ph013,d1_t06_ph401,real_longitudinal,1623.8631246916375,0.39872307436584153,304.33969296329957,38.565990966860475,0.09101481929837972,304.31328409308907,0.3786062456670553,246.62286969393094,1.1736523726793706,0.14812483070597615,-1430.505035526476,-0.012137067800665374,-48.18724612494925,-33.2499684950923,0.056326206514647384,1,6.0,True
d3_t00_ph101,d3_t20_ph1379,real_longitudinal,1026.849083986715,0.27449723814874805,403.5941338297893,50.80640909365467,0.11946313423686471,1146.0507902395586,0.27466507481600877,540.5577392715388,67.40796677157697,0.12143507475043032,-125.86995853320181,-0.019229714994915933,142.60457085760663,15.126804918112313,0.004414169694423341,3,20.0,True
d1_t00_ph018,d1_t22_ph1459,real_longitudinal,2638.062553237657,0.5469175370907176,122.20544504544306,18.98258059014632,0.046432407816653996,745.6289243829855,0.3425392989710806,270.62486101530317,32.22096805298549,0.08898763158393873,-1912.6042627936502,-0.20263917291865574,178.40536613345785,9.313998148656996,0.04155233088288116,1,22.0,True
d1_t00_ph040,d1_t16_ph1052,real_longitudinal,4159.142283431753,0.33672999637404044,301.36162747798016,43.46684621509011,0.06902518941523612,642.3680001588677,0.29050966469870626,498.3527732504611,48.9182405267293,0.15182435351427864,-3667.025946088249,-0.04225312291618084,211.34048920874892,5.317766642760477,0.07960726915402733,1,16.0,True
d3_t00_ph103,d3_t06_ph432,real_longitudinal,515.6235269287422,0.31059565043683396,424.7098425650016,45.701357381613676,0.15955691919701884,273.73592008473,0.44211223504849584,297.2077675299596,34.33960590048897,0.15097253909605077,-384.40063756670145,0.12776093234154437,-123.75394744605194,-9.440090709436816,-0.004755710518648176,3,6.0,True
d3_t00_ph078,d3_t14_ph983,real_longitudinal,3146.564838016702,0.5125310263567613,140.9966065891135,14.607950490207859,0.046264240540260834,2036.8869219300723,0.40464193535388804,452.4699109361463,42.05835178628102,0.10851957935750595,-1033.1178290373887,-0.1373419312057358,297.3082158344053,27.000091008120368,0.06198060818898213,3,14.0,True
d2_t00_ph062,d2_t14_ph950,real_longitudinal,1167.6952465043628,0.17938270832180836,470.2340470196339,63.88159415827547,0.13340774545313244,254.22472707729406,0.4317659813585051,355.361883039847,7.474809548454472,0.1665355258820916,-881.5817015311317,0.2502833182393413,-105.8551487171957,-56.812595151091955,0.030573729249202226,2,14.0,True
d2_t00_ph055,d2_t08_ph536,real_longitudinal,1918.9027975660658,0.12992591589709912,472.61743047191345,78.45925928767602,0.12216207927768083,1460.3693349431016,0.21835860314882713,345.76309641166426,32.005607045344355,0.11901552271790619,-519.3292802200082,0.08868854582527604,-110.30181792688285,-44.79174682235537,-0.006750210681635115,2,8.0,True
d2_t00_ph052,d2_t16_ph1057,real_longitudinal,3554.5541690882324,0.10498345821066463,279.7279194703892,10.507031005428153,0.07863272804814188,1446.2281637386363,0.2470993306606912,509.6574577058374,30.66733320326681,0.11157732609824847,-2108.145193461729,0.13278494672831845,213.156690022626,22.59408853227759,0.028844457523753295,2,16.0,True
d3_t00_ph074,d3_t04_ph352,real_longitudinal,3711.1065491471763,0.1645403224622077,295.6022406091197,29.117106742262433,0.08213983506962394,316.4369573801543,0.42524814068931194,422.5681886782881,28.607552881131586,0.15738341766643568,-3402.0711906287265,0.27502390898721213,111.79478010104685,-1.060183205432985,0.07532494663543016,3,4.0,True
d2_t00_ph062,d2_t16_ph1058,real_longitudinal,1200.3494852541032,0.17810605147015585,467.25587397844544,64.60274919090115,0.1310057562568651,850.8608550521088,0.4476575065504298,387.44754202071783,24.583102593102986,0.08997014678900297,-489.46078693341076,0.26932108359383905,-66.93234840118055,-40.318222076439035,-0.04258643268765598,2,16.0,True
d3_t00_ph103,d3_t04_ph341,real_longitudinal,524.3981408412733,0.31659803379828655,430.1740162112005,45.18957978391699,0.1597737428119706,2184.5836857324475,0.07200873233423762,516.940034828161,15.038926614899328,0.12019163116076009,1513.04558653171,-0.24007431176297053,100.5297033584621,-29.427948865838506,-0.037572944351753755,3,4.0,True
d1_t00_ph006,d1_t04_ph302,real_longitudinal,659.7625254768703,0.36541093325011803,464.4697464254217,35.75555312947875,0.1336752822598084,511.6329166231388,0.3542677612111761,347.3891181401249,18.114041504066066,0.12631073407312177,-212.0232973520922,-0.01950741995610782,-134.54455526476443,-19.512051245971353,-0.007521562646169473,1,4.0,True
d3_t00_ph088,d3_t14_ph969,real_longitudinal,3615.140577501316,0.16988271341826236,258.17011114141815,24.01915981682525,0.07241735192330448,835.8330741558904,0.36078647755715065,495.4945470342257,54.31537949622331,0.1400759431316965,-2688.847863987369,0.18386702789609535,236.09906490875517,29.61879630452286,0.06497036245855384,3,14.0,True
d1_t00_ph012,d1_t16_ph1045,real_longitudinal,1906.2603978012603,0.4032092772412773,348.92952591444634,36.588804957484435,0.09438647358178133,475.7192750147389,0.4376517288626292,338.15622714294244,22.786365838331978,0.12166723342518972,-1372.8562754520476,0.038726407507295786,-15.260009222841205,-14.911315980768645,0.023498890735166682,1,16.0,True
d3_t00_ph108,d3_t18_ph1247,real_longitudinal,2058.0531086149017,0.22091456646155816,318.891911377872,30.500707477199878,0.07490355930471666,870.6797396594391,0.2631371512781004,446.8306879194755,34.631937410999626,0.12721549597110127,-1109.6966433156201,0.04424256711316051,126.71052401265138,3.885633518167562,0.05224194917208867,3,18.0,True
d1_t00_ph024,d1_t14_ph901,real_longitudinal,1125.2898918698716,0.25242789587575265,290.46715242795494,40.9637520840728,0.11729452786390702,470.9993890486951,0.3537085214233653,387.5966986971492,8.429342416826007,0.12414682303757249,-675.8899694928546,0.10822316625812185,104.65557420367216,-29.744793534630716,0.005760208803412913,1,14.0,True
d1_t00_ph036,d1_t20_ph1324,real_longitudinal,1919.5889121036307,0.27816675166661453,347.05420548930323,40.94348681039314,0.08593302216333412,392.2128963342131,0.35085811751174556,369.8726283904107,24.815836321072332,0.1211369051219961,-1780.394669333154,0.06874358944988022,16.066953315743724,-15.123669612833607,0.0367306392643892,1,20.0,True
d2_t00_ph055,d2_t20_ph1352,real_longitudinal,1886.6204880521568,0.13032565822231526,463.3393261606179,77.95194627424463,0.12483866304428198,1296.9178561898464,0.18092418060020776,460.5998928552559,34.45217472961785,0.1174274191683499,-501.1714709585204,0.05490620912494741,-5.683146700335309,-47.00605110305485,-0.004735603671163597,2,20.0,True
d3_t00_ph099,d3_t20_ph1382,real_longitudinal,3224.6843246315025,0.16372722085040645,256.82209957382963,36.47722154883727,0.07662818869186627,644.6691331901122,0.41518009660093197,363.313126248005,31.306251562737163,0.10491461036411341,-2676.941746035686,0.24479690037839133,100.93463220864679,-2.4634073163970944,0.02743531443235079,3,20.0,True
d3_t00_ph081,d3_t02_ph212,real_longitudinal,682.1512394026114,0.25200324278379277,667.0193590449973,73.56370976743958,0.17577718169858295,2249.485046872079,0.2914270889158608,382.3312089675649,14.30629692110384,0.08061094468504033,1574.269741158615,0.046141827729781176,-279.2666107963661,-56.28130656260169,-0.09283251386701792,3,2.0,True
d2_t00_ph055,d2_t02_ph195,real_longitudinal,1887.2864426155538,0.12813051034698889,476.63413960873334,80.71719176264537,0.12481545992456843,1178.481121359792,0.3607237245382565,177.5630703919313,15.915150008352198,0.07888163261352805,-750.816275819433,0.22856244879292728,-278.6793690316842,-63.69582143066434,-0.04300786138282534,2,2.0,True
d3_t00_ph108,d3_t02_ph216,real_longitudinal,2021.1175520643144,0.20844193998140786,313.41626205287315,30.78590294946587,0.07760234423833709,959.1442864406197,0.4920006576455587,336.25994154933966,17.7392944582124,0.1287093195194057,-1175.3776283830919,0.2771503872087615,22.60524191645697,-9.61177867770657,0.05569219829428998,3,2.0,True
d1_t00_ph043,d1_t04_ph283,real_longitudinal,3702.880321292403,0.18893117738239176,365.12451050530785,50.61612786934941,0.09602359889083889,247.21178303165414,0.3729310931298561,322.5661946315569,18.189858046140564,0.14849227889962643,-3514.0725535236393,0.19120348617400518,-41.01566172395971,-30.513548601081087,0.04962912825876793,1,4.0,True
d1_t00_ph043,d1_t18_ph1187,real_longitudinal,3765.7471595170628,0.19023723142901228,357.3112241326258,50.807096015758255,0.09388958661082568,926.2628397421754,0.36804888379055567,445.9714527242211,63.19867462308184,0.12430187969411902,-2883.3920508008846,0.17304304118294994,80.73401252372376,13.21453948549837,0.030594189757969622,1,18.0,True
d1_t00_ph029,d1_t04_ph293,real_longitudinal,4064.1835390947,0.22661335936978336,283.14908645452334,26.941079313199644,0.07179122158754647,381.47733246964145,0.4762161783411855,202.0396814265399,18.27914268608916,0.1380819590617049,-3746.642718520168,0.2498092507281369,-82.42555470147637,-13.178339873241734,0.06621698082641803,1,4.0,True
